iter	RMSE
217	0.002017599306
218	0.002003427911
219	0.001996868106
220	0.001983148343
221	0.001971175722
222	0.001955110676
223	0.001948660401
224	0.001940946857
225	0.001924505441
226	0.001916684227
227	0.001911695163
228	0.001893544645
229	0.00188459398
230	0.00187499349
231	0.001860383806
232	0.001849301604
233	0.001833858588
234	0.00182907001
235	0.001824272968
236	0.001809617987
237	0.001806558066
238	0.001796564486
239	0.001792059788
240	0.001787337861
241	0.001782724305
242	0.00177250308
243	0.001764395649
244	0.001756332379
245	0.001752588663
246	0.001738279129
247	0.001724079874
248	0.001714432066
249	0.001706153799
250	0.001701713674
251	0.001695168438
252	0.001680542986
253	0.00167419456
254	0.001660603457
255	0.001644893593
256	0.001636281295
257	0.001627216132
258	0.001620254508
259	0.00161648425
260	0.001606084261
261	0.001596674422
262	0.001592654749
263	0.001589117747
264	0.001581635849
265	0.001572124178
266	0.001562463107
267	0.001554178997
268	0.00154008626
269	0.00153140128
270	0.001518624493
271	0.001512008423
272	0.001502899395
273	0.001499610318
274	0.001486998324
275	0.001475168048
276	0.001462261336
277	0.001458052713
278	0.001446588923
279	0.001440248444
280	0.001434093614
281	0.001429978863
282	0.001421448308
283	0.001418520131
284	0.001407157206
285	0.001396464667
286	0.001393617032
287	0.001381786134
288	0.001376223959
289	0.001373270009
290	0.001365061132
291	0.001361970061
292	0.001359286493
293	0.001351630844
294	0.001339781642
295	0.001332600121
296	0.00132180701
297	0.001312220808
298	0.001307237931
299	0.00129801601
300	0.001295539332
301	0.001293102149
302	0.001284047494
303	0.001270129836
304	0.001259699194
305	0.001253354103
306	0.001251049823
307	0.001247496686
308	0.00124465028
309	0.001242189117
310	0.001234032067
311	0.001225041143
312	0.001218110331
313	0.001212633508
314	0.001203816697
315	0.001194342518
316	0.001191696404
317	0.001189610076
318	0.001187554837
319	0.001179002526
320	0.001171974672
321	0.001169955875
322	0.001158501209
323	0.001151945534
324	0.001144657214
325	0.001142748587
326	0.001136631606
327	0.001134439001
328	0.001125604579
329	0.001121348098
330	0.001115313363
331	0.001109307619
332	0.001107506714
333	0.001101600355
334	0.001099867381
335	0.001097527284
336	0.001091100679
337	0.001087119118
338	0.001080195883
339	0.001078378893
340	0.001072514018
341	0.001066166192
342	0.001062535558
343	0.001056086107
344	0.001053906149
345	0.001052108037
346	0.001050455129
347	0.001042832746
348	0.001036847982
349	0.001031457648
350	0.001025442136
351	0.001017971993
352	0.001010694751
353	0.001003863075
354	0.0009965477671
355	0.0009914465084
356	0.0009858719584
357	0.000984409981
358	0.0009779938705
359	0.0009763957528
360	0.0009691187026
361	0.0009614570545
362	0.0009578345796
363	0.0009512762661
364	0.0009434630027
365	0.0009366336694
366	0.0009310552442
367	0.0009295968408
368	0.0009250765099
369	0.0009236064668
370	0.0009216611503
371	0.0009147262971
372	0.0009133115311
373	0.0009082712386
374	0.0009068945185
375	0.0009055366172
376	0.0008999377043
377	0.0008952213872
378	0.0008939886533
379	0.0008915649693
380	0.0008855353739
381	0.0008796926483
382	0.0008765692219
383	0.0008727007438
384	0.0008676198668
385	0.0008663449241
386	0.0008578739601
387	0.0008522926233
388	0.0008461195843
389	0.0008399009956
390	0.000832861701
391	0.000828654024
392	0.0008270310261
393	0.0008258230346
394	0.0008246821841
395	0.0008191765209
396	0.0008152762166
397	0.0008098999003
398	0.0008031313779
399	0.000802042652
400	0.0007981503926
401	0.0007970466487
402	0.0007959748488
403	0.0007891905691
404	0.0007847354159
405	0.0007805304875
406	0.0007795683756
407	0.000775549301
408	0.0007745251916
409	0.0007725097746
410	0.0007678893536
411	0.0007638593377
412	0.0007592070971
413	0.0007582789398
414	0.0007573482615
415	0.0007563833496
416	0.0007540986527
417	0.0007492085368
418	0.000743517334
419	0.0007378045492
420	0.0007344957314
421	0.0007309132077
422	0.0007272888316
423	0.0007224498475
424	0.000721499107
425	0.0007176498336
426	0.0007122604661
427	0.0007109991118
428	0.0007080821394
429	0.0007072431214
430	0.0007029709706
431	0.0007020864912
432	0.0007009873334
433	0.0006984229697
434	0.0006956750336
435	0.0006947375037
436	0.0006891259092
437	0.0006834763792
438	0.0006826743967
439	0.0006768520794
440	0.0006760098929
441	0.0006752022428
442	0.0006718840888
443	0.0006671644893
444	0.0006663825379
445	0.0006624667418
446	0.000660849323
447	0.0006574122946
448	0.0006553866946
449	0.0006529370454
450	0.0006522333172
451	0.0006493272
452	0.0006472742159
453	0.0006454122822
454	0.0006401154056
455	0.0006393756648
456	0.0006372349752
457	0.0006353206481
458	0.0006321636293
459	0.0006300029609
460	0.0006278649309
461	0.0006251747572
462	0.0006223226429
463	0.000621659838
464	0.0006171200724
465	0.0006164740917
466	0.0006146624723
467	0.0006123399518
468	0.0006068339821
469	0.0006048668468
470	0.0006012988164
471	0.0005995413303
472	0.0005989236063
473	0.0005964938884
474	0.0005927879809
475	0.0005896082312
476	0.0005859159105
477	0.0005851769544
478	0.0005825050326
479	0.0005808108804
480	0.0005783320567
481	0.0005760346341
482	0.0005753142584
483	0.0005709323888
484	0.000567590988
485	0.0005637164543
486	0.0005630271645
487	0.0005593826964
488	0.0005574604804
489	0.0005537445902
490	0.0005527633154
491	0.0005506409271
492	0.0005493920713
493	0.0005488484907
494	0.0005459073977
495	0.0005448481622
496	0.0005438368875
497	0.0005428965544
498	0.0005398139368
499	0.0005356418692
500	0.0005350977408
501	0.00053296673
502	0.0005324802857
503	0.0005284592214
504	0.000527362589
505	0.0005267997525
506	0.0005230735357
507	0.0005206960662
508	0.0005163455803
509	0.0005154158934
510	0.0005111085657
511	0.000510549958
512	0.0005096508016
513	0.0005091906672
514	0.0005083205807
515	0.0005046021146
516	0.0005032390483
517	0.0005027053999
518	0.0005000683195
519	0.0004967245391
520	0.0004957279496
521	0.0004930776944
522	0.0004920212665
523	0.0004882045322
524	0.0004863910383
525	0.0004859375197
526	0.000485126949
527	0.0004819374688
528	0.0004796532834
529	0.0004791825994
530	0.0004757629148
531	0.0004747226481
532	0.0004721994209
533	0.0004717677355
534	0.0004687926154
535	0.0004650550274
536	0.0004646599929
537	0.0004621290381
538	0.0004614059118
539	0.0004596490214
540	0.0004561322801
541	0.0004530558736
542	0.0004499616771
543	0.0004496311492
544	0.000446023094
545	0.000442629683
546	0.0004402865864
547	0.0004370220035
548	0.0004335359616
549	0.0004310090053
550	0.0004291837291
551	0.0004279690849
552	0.0004264691508
553	0.0004259335791
554	0.0004253528878
555	0.0004226846042
556	0.0004203176846
557	0.0004169057733
558	0.0004145466747
559	0.000413996741
560	0.0004115536579
561	0.000410504958
562	0.0004078618169
563	0.0004063781473
564	0.0004035888327
565	0.0004027765593
566	0.0004007411669
567	0.0003983014379
568	0.0003949944032
569	0.0003944047805
570	0.0003938033478
571	0.0003917812273
572	0.0003906714386
573	0.0003896737898
574	0.0003893510926
575	0.0003860354832
576	0.0003833067798
577	0.0003829408751
578	0.0003804295247
579	0.0003799409761
580	0.0003796361045
581	0.0003768310175
582	0.0003741193749
583	0.0003737620848
584	0.0003734024765
585	0.0003729967046
586	0.0003706922033
587	0.0003685885316
588	0.0003668863238
589	0.0003642264533
590	0.0003635747138
591	0.0003622707055
592	0.0003603704914
593	0.000358397681
594	0.0003574560894
595	0.0003549853378
596	0.0003540566956
597	0.0003516436916
598	0.0003512888592
599	0.0003493846184
600	0.0003475009615
601	0.0003450343022
602	0.0003429275247
603	0.0003404870051
604	0.0003392374725
605	0.0003372000752
606	0.0003358967009
607	0.0003325278814
608	0.0003318100255
609	0.0003309644307
610	0.0003280608529
611	0.0003278107876
612	0.0003258091647
613	0.0003239601229
614	0.0003227855725
615	0.0003202573862
616	0.00031921048
617	0.000316862129
618	0.0003154836821
619	0.0003147855399
620	0.0003136726725
621	0.0003117753086
622	0.0003115160348
623	0.0003110798183
624	0.0003096829948
625	0.0003089934552
626	0.0003067064385
627	0.0003050873397
628	0.0003036389391
629	0.0003015853988
630	0.0003008356344
631	0.0002983568389
632	0.0002980943904
633	0.0002973946933
634	0.0002958482255
635	0.0002955460842
636	0.0002938304892
637	0.000291994021
638	0.0002917691751
639	0.0002894631404
640	0.0002880489298
641	0.0002872332539
642	0.0002870255519
643	0.0002848218306
644	0.000282717328
645	0.0002818979075
646	0.0002816089679
647	0.0002810344521
648	0.0002785188872
649	0.0002765061506
650	0.000276040467
651	0.000275027871
652	0.0002733845519
653	0.0002719069063
654	0.0002704065488
655	0.0002685071978
656	0.0002680923604
657	0.0002677801971
658	0.0002670123091
659	0.0002654320329
660	0.0002649296368
661	0.0002636939184
662	0.0002622273986
663	0.0002610216487
664	0.0002600961766
665	0.0002582843288
666	0.0002559551474
667	0.0002553738302
668	0.0002551693446
669	0.0002547160667
670	0.0002543169222
671	0.0002524385524
672	0.000250479916
673	0.0002494631848
674	0.0002477532078
675	0.0002474388562
676	0.0002463758239
677	0.0002454478794
678	0.0002437334012
679	0.0002432470902
680	0.0002419059107
681	0.0002398946756
682	0.0002384074448
683	0.0002369879943
684	0.0002353546688
685	0.0002334293863
686	0.0002332063952
687	0.000232218821
688	0.0002316677088
689	0.0002304173623
690	0.0002288082915
691	0.0002272096086
692	0.0002267596397
693	0.0002266047735
694	0.000225996707
695	0.0002258516512
696	0.0002241067257
697	0.0002221109355
698	0.0002219844115
699	0.0002218656489
700	0.0002211096943
701	0.0002206479158
702	0.0002202985756
703	0.0002189012247
704	0.0002174567796
705	0.0002170445132
706	0.0002164587963
707	0.000215888883
708	0.0002141764925
709	0.0002128646194
710	0.0002118121579
711	0.0002106217703
712	0.0002091536477
713	0.0002083762526
714	0.0002082380517
715	0.0002078507612
716	0.0002075508415
717	0.0002061062251
718	0.0002043094047
719	0.0002039409187
720	0.0002027357313
721	0.0002020766716
722	0.0002008617989
723	0.0001998442692
724	0.0001985204093
725	0.0001973838555
726	0.0001972306259
727	0.0001971085995
728	0.0001959319993
729	0.0001948272917
730	0.0001937710574
731	0.0001934616349
732	0.0001931902816
733	0.000192959504
734	0.0001918960725
735	0.000190408893
736	0.0001898317363
737	0.0001882276506
738	0.0001880918259
739	0.0001879699434
740	0.0001867560754
741	0.0001854812234
742	0.0001843492733
743	0.0001839207217
744	0.0001829255641
745	0.000182322356
746	0.0001820842381
747	0.0001808791081
748	0.000180141011
749	0.0001799143417
750	0.0001789423303
751	0.0001775091739
752	0.0001765307357
753	0.0001751885989
754	0.0001739675266
755	0.0001730830974
756	0.0001721286371
757	0.000170999993
758	0.0001701847316
759	0.0001689965553
760	0.0001677835537
761	0.0001673731367
762	0.0001663845745
763	0.0001656030687
764	0.0001654126496
765	0.0001650139801
766	0.0001639453506
767	0.0001631428998
768	0.0001618951587
769	0.0001609669924
770	0.0001603051211
771	0.0001592474609
772	0.0001587205875
773	0.0001574878458
774	0.0001572798333
775	0.0001570491319
776	0.0001560939171
777	0.0001550345944
778	0.0001541386905
779	0.0001530145341
780	0.0001520365759
781	0.0001511405452
782	0.0001509726371
783	0.000150588937
784	0.000150109367
785	0.0001498835603
786	0.0001487614732
787	0.0001478471163
788	0.0001465818183
789	0.0001464624935
790	0.0001458117054
791	0.0001449528679
792	0.0001441097768
793	0.0001437231499
794	0.0001425876323
795	0.0001419057769
796	0.0001409088073
797	0.0001400729939
798	0.000139812263
799	0.0001393944897
800	0.00013917677
801	0.0001389285514
802	0.0001385586734
803	0.0001384612236
804	0.0001373298661
805	0.0001364878558
806	0.0001359930902
807	0.0001350027015
808	0.0001343538139
809	0.0001341490772
810	0.0001339721771
811	0.0001334057913
812	0.0001327553763
813	0.0001324966025
814	0.0001321519671
815	0.0001320590543
816	0.0001313529972
817	0.0001304617623
818	0.0001294883434
819	0.0001287668942
820	0.0001281424667
821	0.0001275911147
822	0.0001268522143
823	0.0001267795266
824	0.0001259660722
825	0.0001254883618
826	0.0001249687511
827	0.0001244127284
828	0.0001243195691
829	0.0001234138378
830	0.0001229626472
831	0.0001219623199
832	0.0001215126327
833	0.0001204534119
834	0.0001200317142
835	0.0001194788283
836	0.0001192911122
837	0.0001186537894
838	0.0001181148019
839	0.0001174166671
840	0.0001161918827
841	0.0001151818241
842	0.0001143528496
843	0.0001137436735
844	0.0001133096749
845	0.0001127362569
846	0.0001119632729
847	0.0001117306365
848	0.0001109967374
849	0.0001108678016
850	0.000110008278
851	0.0001098793699
852	0.0001090657763
853	0.0001088141032
854	0.0001083564691
855	0.0001077518023
856	0.0001072204305
857	0.0001068786883
858	0.0001067581254
859	0.0001063483524
860	0.0001058315828
861	0.000105452499
862	0.0001048192189
863	0.0001046476267
864	0.0001042795162
865	0.0001035136478
866	0.0001030827081
867	0.0001021849648
868	0.0001013810891
869	0.0001007218146
870	9.986241351e-05
871	9.93306278e-05
872	9.899633917e-05
873	9.843081088e-05
874	9.788649703e-05
875	9.758337685e-05
876	9.722969236e-05
877	9.671134302e-05
878	9.623633637e-05
879	9.58026206e-05
880	9.557490313e-05
881	9.518708058e-05
882	9.448935296e-05
883	9.37281324e-05
884	9.301818339e-05
885	9.257983971e-05
886	9.182607453e-05
887	9.169691705e-05
888	9.129054612e-05
889	9.078784112e-05
890	9.028354543e-05
891	8.986276069e-05
892	8.930333714e-05
893	8.876756086e-05
894	8.821430001e-05
895	8.761885781e-05
896	8.734063218e-05
897	8.685836296e-05
898	8.645111759e-05
899	8.573511011e-05
900	8.517133352e-05
901	8.499601258e-05
902	8.439246546e-05
903	8.432044774e-05
904	8.371743471e-05
905	8.325347476e-05
906	8.286386572e-05
907	8.237961927e-05
908	8.206149603e-05
909	8.186423398e-05
910	8.127076419e-05
911	8.087915559e-05
912	8.044982599e-05
913	8.007411112e-05
914	8.003360734e-05
915	7.969828015e-05
916	7.929517482e-05
917	7.900765315e-05
918	7.869491901e-05
919	7.835805838e-05
920	7.771825253e-05
921	7.729053589e-05
922	7.676347313e-05
923	7.627378919e-05
924	7.571655375e-05
925	7.544994296e-05
926	7.529470812e-05
927	7.484677033e-05
928	7.450589762e-05
929	7.409011602e-05
930	7.348419591e-05
931	7.309339598e-05
932	7.263814819e-05
933	7.252080568e-05
934	7.21403429e-05
935	7.203360364e-05
936	7.160265388e-05
937	7.15177681e-05
938	7.118964451e-05
939	7.069205177e-05
940	7.033965378e-05
941	6.996890262e-05
942	6.990310822e-05
943	6.957109637e-05
944	6.952113396e-05
945	6.909023904e-05
946	6.849304861e-05
947	6.835114809e-05
948	6.802718165e-05
949	6.797252762e-05
950	6.753140836e-05
951	6.718619068e-05
952	6.696783188e-05
953	6.650364458e-05
954	6.613487578e-05
955	6.583708486e-05
956	6.566075929e-05
957	6.529302117e-05
958	6.490834872e-05
959	6.436798481e-05
960	6.390631931e-05
961	6.370127256e-05
962	6.355569958e-05
963	6.326832972e-05
964	6.295217296e-05
965	6.267124599e-05
966	6.248459128e-05
967	6.20528742e-05
968	6.192367051e-05
969	6.151053731e-05
970	6.134009818e-05
971	6.095890901e-05
972	6.066251641e-05
973	6.033597141e-05
974	5.979245738e-05
975	5.969862022e-05
976	5.947644272e-05
977	5.93867534e-05
978	5.919529281e-05
979	5.895035997e-05
980	5.862203275e-05
981	5.831996991e-05
982	5.788731662e-05
983	5.743559386e-05
984	5.727301245e-05
985	5.708000308e-05
986	5.671231544e-05
987	5.630480111e-05
988	5.616790986e-05
989	5.582508161e-05
990	5.549921577e-05
991	5.535279061e-05
992	5.495957265e-05
993	5.463471461e-05
994	5.448511407e-05
995	5.424830985e-05
996	5.386761736e-05
997	5.363878969e-05
998	5.335452142e-05
999	5.312932122e-05
